sigma0,sigma1,sigma2,phase_var
1.4000000000000001,1.1,0.5,0.005182707482901052
1.4000000000000001,1.1,0.6,0.005158212026046055
1.4000000000000001,1.1,0.7000000000000001,0.005168709076895586
1.4000000000000001,1.1,0.8,0.005132605552862101
1.4000000000000001,1.1,0.9,0.005197728005130902
1.4000000000000001,1.1,1.0,0.005208640934336687
1.4000000000000001,1.1,1.1,0.005275649022284995
1.4000000000000001,1.1,1.2000000000000002,0.005333767657554411
1.4000000000000001,1.1,1.3000000000000003,0.005450909479546271
1.4000000000000001,1.1,1.4000000000000001,0.005486058799896674
1.4000000000000001,1.1,1.5000000000000002,0.005604607218813136
1.4000000000000001,1.1,1.6,0.005594901280514415
1.4000000000000001,1.1,1.7000000000000002,0.005820751897223633
1.4000000000000001,1.1,1.8000000000000003,0.0058103199682324426
1.4000000000000001,1.1,1.9000000000000001,0.005995709280100363
1.4000000000000001,1.1,2.0,0.006041286194980316
1.4000000000000001,1.2000000000000002,0.1,0.005468777578291585
1.4000000000000001,1.2000000000000002,0.2,0.0053880891999428865
1.4000000000000001,1.2000000000000002,0.30000000000000004,0.005277433726092214
1.4000000000000001,1.2000000000000002,0.4,0.0052405152159823495
1.4000000000000001,1.2000000000000002,0.5,0.005293191834483088
1.4000000000000001,1.2000000000000002,0.6,0.005261658561435016
1.4000000000000001,1.2000000000000002,0.7000000000000001,0.005244610463634233
1.4000000000000001,1.2000000000000002,0.8,0.005264470733135842
1.4000000000000001,1.2000000000000002,0.9,0.005363309578472268
1.4000000000000001,1.2000000000000002,1.0,0.005267635659792009
1.4000000000000001,1.2000000000000002,1.1,0.005306655434627772
1.4000000000000001,1.2000000000000002,1.2000000000000002,0.005326844132925566
1.4000000000000001,1.2000000000000002,1.3000000000000003,0.005521891759342254
1.4000000000000001,1.2000000000000002,1.4000000000000001,0.005547838060546351
1.4000000000000001,1.2000000000000002,1.5000000000000002,0.005661302898904319
1.4000000000000001,1.2000000000000002,1.6,0.005803845269536793
1.4000000000000001,1.2000000000000002,1.7000000000000002,0.005888861390785932
1.4000000000000001,1.2000000000000002,1.8000000000000003,0.005914526041319125
1.4000000000000001,1.2000000000000002,1.9000000000000001,0.006001433865149237
1.4000000000000001,1.2000000000000002,2.0,0.006166326203345931
1.4000000000000001,1.3000000000000003,0.1,0.005555852403513583
1.4000000000000001,1.3000000000000003,0.2,0.005451252229967336
1.4000000000000001,1.3000000000000003,0.30000000000000004,0.005426514606801987
1.4000000000000001,1.3000000000000003,0.4,0.005417102636388712
1.4000000000000001,1.3000000000000003,0.5,0.005378062004059102
1.4000000000000001,1.3000000000000003,0.6,0.0053575908410089315
1.4000000000000001,1.3000000000000003,0.7000000000000001,0.005285309878238503
1.4000000000000001,1.3000000000000003,0.8,0.005337608019215007
1.4000000000000001,1.3000000000000003,0.9,0.005396044112666651
1.4000000000000001,1.3000000000000003,1.0,0.005386440078430623
1.4000000000000001,1.3000000000000003,1.1,0.005534788120466735
1.4000000000000001,1.3000000000000003,1.2000000000000002,0.005474323259433754
1.4000000000000001,1.3000000000000003,1.3000000000000003,0.005642126393375812
1.4000000000000001,1.3000000000000003,1.4000000000000001,0.005610867629948676
1.4000000000000001,1.3000000000000003,1.5000000000000002,0.005722329204140471
1.4000000000000001,1.3000000000000003,1.6,0.005842129866717927
1.4000000000000001,1.3000000000000003,1.7000000000000002,0.005844234802706402
1.4000000000000001,1.3000000000000003,1.8000000000000003,0.006006302200674473
1.4000000000000001,1.3000000000000003,1.9000000000000001,0.006107629415557877
1.4000000000000001,1.3000000000000003,2.0,0.006148297301014471
1.4000000000000001,1.4000000000000001,0.1,0.0056383183692145225
1.4000000000000001,1.4000000000000001,0.2,0.00562379542003397
1.4000000000000001,1.4000000000000001,0.30000000000000004,0.005578767108221008
1.4000000000000001,1.4000000000000001,0.4,0.005456737421390581
1.4000000000000001,1.4000000000000001,0.5,0.00543406213244633
1.4000000000000001,1.4000000000000001,0.6,0.005440965339363345
1.4000000000000001,1.4000000000000001,0.7000000000000001,0.005483354172672236
1.4000000000000001,1.4000000000000001,0.8,0.005488687303945303
1.4000000000000001,1.4000000000000001,0.9,0.005537470927025171
1.4000000000000001,1.4000000000000001,1.0,0.0055340155276561815
1.4000000000000001,1.4000000000000001,1.1,0.005582979136859691
1.4000000000000001,1.4000000000000001,1.2000000000000002,0.005657908829534819
1.4000000000000001,1.4000000000000001,1.3000000000000003,0.005635848617965621
1.4000000000000001,1.4000000000000001,1.4000000000000001,0.005712317658244684
1.4000000000000001,1.4000000000000001,1.5000000000000002,0.00580180549211741
1.4000000000000001,1.4000000000000001,1.6,0.005907154466645658
1.4000000000000001,1.4000000000000001,1.7000000000000002,0.006038469813889865
1.4000000000000001,1.4000000000000001,1.8000000000000003,0.0061154037802144245
1.4000000000000001,1.4000000000000001,1.9000000000000001,0.00615857276112175
1.4000000000000001,1.4000000000000001,2.0,0.006320044920448907
1.4000000000000001,1.5000000000000002,0.1,0.005831279310877995
1.4000000000000001,1.5000000000000002,0.2,0.005753675425830221
1.4000000000000001,1.5000000000000002,0.30000000000000004,0.005736289329911973
1.4000000000000001,1.5000000000000002,0.4,0.005654209108066059
1.4000000000000001,1.5000000000000002,0.5,0.005660672441927907
1.4000000000000001,1.5000000000000002,0.6,0.005612667382259594
1.4000000000000001,1.5000000000000002,0.7000000000000001,0.005505286330053279
1.4000000000000001,1.5000000000000002,0.8,0.005621974761336938
1.4000000000000001,1.5000000000000002,0.9,0.005645096344188407
1.4000000000000001,1.5000000000000002,1.0,0.00567148864299253
1.4000000000000001,1.5000000000000002,1.1,0.005693124970917108
1.4000000000000001,1.5000000000000002,1.2000000000000002,0.005757089453275693
1.4000000000000001,1.5000000000000002,1.3000000000000003,0.005827901990168683
1.4000000000000001,1.5000000000000002,1.4000000000000001,0.00580105367629783
1.4000000000000001,1.5000000000000002,1.5000000000000002,0.005931187996119297
1.4000000000000001,1.5000000000000002,1.6,0.005988075552107923
1.4000000000000001,1.5000000000000002,1.7000000000000002,0.006151553948702936
1.4000000000000001,1.5000000000000002,1.8000000000000003,0.006218672044128715
1.4000000000000001,1.5000000000000002,1.9000000000000001,0.006290815125537479
1.4000000000000001,1.5000000000000002,2.0,0.006433841688695024
1.4000000000000001,1.6,0.1,0.005954389780735996
1.4000000000000001,1.6,0.2,0.005914031472852463
1.4000000000000001,1.6,0.30000000000000004,0.00585282818253857
1.4000000000000001,1.6,0.4,0.00586117539329373
1.4000000000000001,1.6,0.5,0.00570750299398731
1.4000000000000001,1.6,0.6,0.005826427438597557
1.4000000000000001,1.6,0.7000000000000001,0.005659046441233954
1.4000000000000001,1.6,0.8,0.005793834373781925
1.4000000000000001,1.6,0.9,0.005757264615630729
1.4000000000000001,1.6,1.0,0.0057779026695502856
1.4000000000000001,1.6,1.1,0.005842568662148979
1.4000000000000001,1.6,1.2000000000000002,0.005972861614254325
1.4000000000000001,1.6,1.3000000000000003,0.005931332129203015
1.4000000000000001,1.6,1.4000000000000001,0.0060138286858740266
1.4000000000000001,1.6,1.5000000000000002,0.006143504641674899
1.4000000000000001,1.6,1.6,0.006113935217623232
1.4000000000000001,1.6,1.7000000000000002,0.006306302444461058
1.4000000000000001,1.6,1.8000000000000003,0.006356783540241252
1.4000000000000001,1.6,1.9000000000000001,0.0064279846357133
1.4000000000000001,1.6,2.0,0.006517886336600162
1.4000000000000001,1.7000000000000002,0.1,0.006091328923918346
1.4000000000000001,1.7000000000000002,0.2,0.006135975594407097
1.4000000000000001,1.7000000000000002,0.30000000000000004,0.006016272147312861
1.4000000000000001,1.7000000000000002,0.4,0.005929011918295283
1.4000000000000001,1.7000000000000002,0.5,0.005925641376752264
1.4000000000000001,1.7000000000000002,0.6,0.005873797187865604
1.4000000000000001,1.7000000000000002,0.7000000000000001,0.00596230325807924
1.4000000000000001,1.7000000000000002,0.8,0.005881297030346854
1.4000000000000001,1.7000000000000002,0.9,0.0059628118939883835
1.4000000000000001,1.7000000000000002,1.0,0.00598194177694096
1.4000000000000001,1.7000000000000002,1.1,0.006021680541540426
1.4000000000000001,1.7000000000000002,1.2000000000000002,0.006087707479416763
1.4000000000000001,1.7000000000000002,1.3000000000000003,0.006099127415043544
1.4000000000000001,1.7000000000000002,1.4000000000000001,0.006105752919367077
1.4000000000000001,1.7000000000000002,1.5000000000000002,0.006273086721173875
1.4000000000000001,1.7000000000000002,1.6,0.006339072639691291
1.4000000000000001,1.7000000000000002,1.7000000000000002,0.00634748135760118
1.4000000000000001,1.7000000000000002,1.8000000000000003,0.006512438708263736
1.4000000000000001,1.7000000000000002,1.9000000000000001,0.00660777937349738
1.4000000000000001,1.7000000000000002,2.0,0.00660312899615721
1.4000000000000001,1.8000000000000003,0.1,0.006245624691904927
1.4000000000000001,1.8000000000000003,0.2,0.00628629361914105
1.4000000000000001,1.8000000000000003,0.30000000000000004,0.006169717369146941
1.4000000000000001,1.8000000000000003,0.4,0.006056836567198387
1.4000000000000001,1.8000000000000003,0.5,0.006116210122532739
1.4000000000000001,1.8000000000000003,0.6,0.006091415579699874
1.4000000000000001,1.8000000000000003,0.7000000000000001,0.006076435261983223
1.4000000000000001,1.8000000000000003,0.8,0.006137066921925754
1.4000000000000001,1.8000000000000003,0.9,0.006096126142740263
1.4000000000000001,1.8000000000000003,1.0,0.006150275179501461
1.4000000000000001,1.8000000000000003,1.1,0.006119159119381661
1.4000000000000001,1.8000000000000003,1.2000000000000002,0.006220014549959778
1.4000000000000001,1.8000000000000003,1.3000000000000003,0.006262150651920242
1.4000000000000001,1.8000000000000003,1.4000000000000001,0.0062746118007057814
1.4000000000000001,1.8000000000000003,1.5000000000000002,0.006372136674889158
1.4000000000000001,1.8000000000000003,1.6,0.00647483186360094
1.4000000000000001,1.8000000000000003,1.7000000000000002,0.006482417455123174
1.4000000000000001,1.8000000000000003,1.8000000000000003,0.006641674786535132
1.4000000000000001,1.8000000000000003,1.9000000000000001,0.006732069299599767
1.4000000000000001,1.8000000000000003,2.0,0.006857436879450459
1.4000000000000001,1.9000000000000001,0.1,0.006442328006820318
1.4000000000000001,1.9000000000000001,0.2,0.006493598087286172
1.4000000000000001,1.9000000000000001,0.30000000000000004,0.006367853581365851
1.4000000000000001,1.9000000000000001,0.4,0.006302210215455652
1.4000000000000001,1.9000000000000001,0.5,0.006264112338532408
1.4000000000000001,1.9000000000000001,0.6,0.006317998108109572
1.4000000000000001,1.9000000000000001,0.7000000000000001,0.006275915840218008
1.4000000000000001,1.9000000000000001,0.8,0.006312157999868391
1.4000000000000001,1.9000000000000001,0.9,0.006362470544143031
1.4000000000000001,1.9000000000000001,1.0,0.006315178572737723
1.4000000000000001,1.9000000000000001,1.1,0.006313581535798819
1.4000000000000001,1.9000000000000001,1.2000000000000002,0.006340404562226863
1.4000000000000001,1.9000000000000001,1.3000000000000003,0.0063679962949411755
1.4000000000000001,1.9000000000000001,1.4000000000000001,0.006449273374266137
1.4000000000000001,1.9000000000000001,1.5000000000000002,0.0065407469793295585
1.4000000000000001,1.9000000000000001,1.6,0.0066055757014693945
1.4000000000000001,1.9000000000000001,1.7000000000000002,0.006639886187951244
1.4000000000000001,1.9000000000000001,1.8000000000000003,0.006737305471139519
1.4000000000000001,1.9000000000000001,1.9000000000000001,0.006892842499231428
1.4000000000000001,1.9000000000000001,2.0,0.006959238514094845
1.4000000000000001,2.0,0.1,0.0067275254753502425
1.4000000000000001,2.0,0.2,0.006579421316084613
1.4000000000000001,2.0,0.30000000000000004,0.006571140167082914
1.4000000000000001,2.0,0.4,0.006550686790536995
1.4000000000000001,2.0,0.5,0.006579102520904181
1.4000000000000001,2.0,0.6,0.006523628944272532
1.4000000000000001,2.0,0.7000000000000001,0.006520148540730641
1.4000000000000001,2.0,0.8,0.0064076067361248795
1.4000000000000001,2.0,0.9,0.006501752178952791
1.4000000000000001,2.0,1.0,0.006543898709383965
1.4000000000000001,2.0,1.1,0.006556103344094304
1.4000000000000001,2.0,1.2000000000000002,0.0064998687508070665
1.4000000000000001,2.0,1.3000000000000003,0.006646198267308768
1.4000000000000001,2.0,1.4000000000000001,0.006616965613557744
1.4000000000000001,2.0,1.5000000000000002,0.006764192628619234
1.4000000000000001,2.0,1.6,0.006837837916922542
1.4000000000000001,2.0,1.7000000000000002,0.006872576027918606
1.4000000000000001,2.0,1.8000000000000003,0.006929129787485722
1.4000000000000001,2.0,1.9000000000000001,0.007023339759188334
1.4000000000000001,2.0,2.0,0.007170149248995711
1.5000000000000002,0.1,0.1,0.006733856273359433
1.5000000000000002,0.1,0.2,0.00641800068550295
1.5000000000000002,0.1,0.30000000000000004,0.006448848875506905
1.5000000000000002,0.1,0.4,0.006310302252571256
1.5000000000000002,0.1,0.5,0.0061649186982980515
1.5000000000000002,0.1,0.6,0.0061581886709168735
1.5000000000000002,0.1,0.7000000000000001,0.0060534592288287335
1.5000000000000002,0.1,0.8,0.006164853998290983
1.5000000000000002,0.1,0.9,0.006111696726594708
1.5000000000000002,0.1,1.0,0.006174388741836742
1.5000000000000002,0.1,1.1,0.006176918581973159
1.5000000000000002,0.1,1.2000000000000002,0.006237239186102634
1.5000000000000002,0.1,1.3000000000000003,0.006196421175544875
1.5000000000000002,0.1,1.4000000000000001,0.006230342596090738
1.5000000000000002,0.1,1.5000000000000002,0.006418293946395535
1.5000000000000002,0.1,1.6,0.006450603087466565
1.5000000000000002,0.1,1.7000000000000002,0.006697010290291332
1.5000000000000002,0.1,1.8000000000000003,0.006794869290620475
1.5000000000000002,0.1,1.9000000000000001,0.006884627543664805
1.5000000000000002,0.1,2.0,0.007059339503892725
1.5000000000000002,0.2,0.1,0.006419061074844605
1.5000000000000002,0.2,0.2,0.006255849317798722
1.5000000000000002,0.2,0.30000000000000004,0.0060938024564572355
1.5000000000000002,0.2,0.4,0.005998664437399664
1.5000000000000002,0.2,0.5,0.005957959796065571
1.5000000000000002,0.2,0.6,0.005720883790492449
1.5000000000000002,0.2,0.7000000000000001,0.005744240471020867
1.5000000000000002,0.2,0.8,0.005775212706416973
1.5000000000000002,0.2,0.9,0.0058401497475132815
1.5000000000000002,0.2,1.0,0.005919743016926929
1.5000000000000002,0.2,1.1,0.0058548403245395056
1.5000000000000002,0.2,1.2000000000000002,0.005885330846654457
1.5000000000000002,0.2,1.3000000000000003,0.006029457076620998
1.5000000000000002,0.2,1.4000000000000001,0.0060894574784969915
1.5000000000000002,0.2,1.5000000000000002,0.006251371046950789
1.5000000000000002,0.2,1.6,0.006280452245131464
1.5000000000000002,0.2,1.7000000000000002,0.006378894856135815
1.5000000000000002,0.2,1.8000000000000003,0.006594849343068668
1.5000000000000002,0.2,1.9000000000000001,0.006584786811959945
1.5000000000000002,0.2,2.0,0.006804268747842125
1.5000000000000002,0.30000000000000004,0.1,0.006096915007612928
1.5000000000000002,0.30000000000000004,0.2,0.005929362700068244
1.5000000000000002,0.30000000000000004,0.30000000000000004,0.005762755513282954
1.5000000000000002,0.30000000000000004,0.4,0.005858405164040057
1.5000000000000002,0.30000000000000004,0.5,0.005713813974349555
1.5000000000000002,0.30000000000000004,0.6,0.005660155853963164
1.5000000000000002,0.30000000000000004,0.7000000000000001,0.005611099675795342
1.5000000000000002,0.30000000000000004,0.8,0.005540214667966843
1.5000000000000002,0.30000000000000004,0.9,0.0056897724879330855
1.5000000000000002,0.30000000000000004,1.0,0.0056761877661579445
1.5000000000000002,0.30000000000000004,1.1,0.005690586216664247
1.5000000000000002,0.30000000000000004,1.2000000000000002,0.0057693687814406305
1.5000000000000002,0.30000000000000004,1.3000000000000003,0.005728050844693281
1.5000000000000002,0.30000000000000004,1.4000000000000001,0.005909391248570124
1.5000000000000002,0.30000000000000004,1.5000000000000002,0.005930162806615108
1.5000000000000002,0.30000000000000004,1.6,0.006096057216733289
1.5000000000000002,0.30000000000000004,1.7000000000000002,0.006197070114686812
1.5000000000000002,0.30000000000000004,1.8000000000000003,0.006283016174682548
