sigma0,sigma1,sigma2,phase_var
0.8,1.8000000000000003,2.4000000000000004,0.007278905006521155
0.8,1.8000000000000003,2.5000000000000004,0.007474387573374583
0.8,1.8000000000000003,2.6,0.007647611220247159
0.8,1.8000000000000003,2.7,0.007745985132446005
0.8,1.8000000000000003,2.8000000000000003,0.007853434419299803
0.8,1.8000000000000003,2.9000000000000004,0.008067477277146927
0.8,1.8000000000000003,3.0000000000000004,0.008210850232032156
0.8,1.8000000000000003,3.1,0.008356979330789025
0.8,1.9000000000000001,0.1,0.006269917065887808
0.8,1.9000000000000001,0.2,0.006150685584497255
0.8,1.9000000000000001,0.30000000000000004,0.006199426557914764
0.8,1.9000000000000001,0.4,0.006166404701683693
0.8,1.9000000000000001,0.5,0.006138355578199452
0.8,1.9000000000000001,0.6,0.006100154589578503
0.8,1.9000000000000001,0.7000000000000001,0.006092707181355111
0.8,1.9000000000000001,0.8,0.006110559932902576
0.8,1.9000000000000001,0.9,0.006124076192333723
0.8,1.9000000000000001,1.0,0.00620527103484674
0.8,1.9000000000000001,1.1,0.006185455730479389
0.8,1.9000000000000001,1.2000000000000002,0.00630725660414185
0.8,1.9000000000000001,1.3000000000000003,0.006329033286489998
0.8,1.9000000000000001,1.4000000000000001,0.0063706673852119
0.8,1.9000000000000001,1.5000000000000002,0.006515644271275273
0.8,1.9000000000000001,1.6,0.006575018556992956
0.8,1.9000000000000001,1.7000000000000002,0.00672376121709507
0.8,1.9000000000000001,1.8000000000000003,0.006783165358536364
0.8,1.9000000000000001,1.9000000000000001,0.006804714454943499
0.8,1.9000000000000001,2.0,0.0070081030655114035
0.8,1.9000000000000001,2.1,0.007059953263908811
0.8,1.9000000000000001,2.2,0.007182032183434846
0.8,1.9000000000000001,2.3000000000000003,0.007352580545434045
0.8,1.9000000000000001,2.4000000000000004,0.00748024682045746
0.8,1.9000000000000001,2.5000000000000004,0.007713571772062104
0.8,1.9000000000000001,2.6,0.007685104404517894
0.8,1.9000000000000001,2.7,0.007861001506790111
0.8,1.9000000000000001,2.8000000000000003,0.008060229936617576
0.8,1.9000000000000001,2.9000000000000004,0.008151650191401459
0.8,1.9000000000000001,3.0000000000000004,0.008341006010719193
0.8,1.9000000000000001,3.1,0.008464266800886735
0.8,2.0,0.1,0.006474739152227321
0.8,2.0,0.2,0.00644943731389009
0.8,2.0,0.30000000000000004,0.006391443644429179
0.8,2.0,0.4,0.006335648865588877
0.8,2.0,0.5,0.00634136190174565
0.8,2.0,0.6,0.006350664572883169
0.8,2.0,0.7000000000000001,0.006301575543950304
0.8,2.0,0.8,0.006398609015549259
0.8,2.0,0.9,0.006389878892249118
0.8,2.0,1.0,0.0064525809379218915
0.8,2.0,1.1,0.0064765111170357525
0.8,2.0,1.2000000000000002,0.006497637216226885
0.8,2.0,1.3000000000000003,0.006636630029390045
0.8,2.0,1.4000000000000001,0.006665045402385512
0.8,2.0,1.5000000000000002,0.006684424786301355
0.8,2.0,1.6,0.006765047266828443
0.8,2.0,1.7000000000000002,0.0069001709638164535
0.8,2.0,1.8000000000000003,0.006934548275272136
0.8,2.0,1.9000000000000001,0.007111816681321732
0.8,2.0,2.0,0.007224484704521446
0.8,2.0,2.1,0.007246964039156987
0.8,2.0,2.2,0.0074068843040765615
0.8,2.0,2.3000000000000003,0.007521153134669098
0.8,2.0,2.4000000000000004,0.007642129012009697
0.8,2.0,2.5000000000000004,0.007690162521058921
0.8,2.0,2.6,0.007972781409263947
0.8,2.0,2.7,0.008008237217975802
0.8,2.0,2.8000000000000003,0.008228733025945173
0.8,2.0,2.9000000000000004,0.008272099676056303
0.8,2.0,3.0000000000000004,0.008421229079154517
0.8,2.0,3.1,0.008626416143104913
0.8,2.1,0.1,0.006753930495713677
0.8,2.1,0.2,0.0066699376742578595
0.8,2.1,0.30000000000000004,0.006655382493802816
0.8,2.1,0.4,0.0065608981068460154
0.8,2.1,0.5,0.006538885385349649
0.8,2.1,0.6,0.006574819813479815
0.8,2.1,0.7000000000000001,0.006651281364009584
0.8,2.1,0.8,0.006553514550953269
0.8,2.1,0.9,0.00659740496310267
0.8,2.1,1.0,0.006708672636858569
0.8,2.1,1.1,0.006615814096831869
0.8,2.1,1.2000000000000002,0.006755093067542077
0.8,2.1,1.3000000000000003,0.006824276238473479
0.8,2.1,1.4000000000000001,0.006919020637699834
0.8,2.1,1.5000000000000002,0.006927827277115952
0.8,2.1,1.6,0.00704985315167038
0.8,2.1,1.7000000000000002,0.007127649101369242
0.8,2.1,1.8000000000000003,0.007180016972569278
0.8,2.1,1.9000000000000001,0.007228231390734644
0.8,2.1,2.0,0.007325391125451772
0.8,2.1,2.1,0.007445814292456374
0.8,2.1,2.2,0.00755696812818018
0.8,2.1,2.3000000000000003,0.007804839468424475
0.8,2.1,2.4000000000000004,0.007875321319298837
0.8,2.1,2.5000000000000004,0.007925972579043547
0.8,2.1,2.6,0.008056491119309206
0.8,2.1,2.7,0.00812925783911105
0.8,2.1,2.8000000000000003,0.008302224132406746
0.8,2.1,2.9000000000000004,0.008477616295197974
0.8,2.1,3.0000000000000004,0.008690969022017452
0.8,2.1,3.1,0.008813619916422013
0.8,2.2,0.1,0.006936915552630889
0.8,2.2,0.2,0.006980375789847071
0.8,2.2,0.30000000000000004,0.006912009665574592
0.8,2.2,0.4,0.006856753900264184
0.8,2.2,0.5,0.006776999489043942
0.8,2.2,0.6,0.006792047401606511
0.8,2.2,0.7000000000000001,0.0067960443700686235
0.8,2.2,0.8,0.00683990262280416
0.8,2.2,0.9,0.006789170377999699
0.8,2.2,1.0,0.0068685843035845955
0.8,2.2,1.1,0.006914887393119836
0.8,2.2,1.2000000000000002,0.006907780502649106
0.8,2.2,1.3000000000000003,0.007077319922745043
0.8,2.2,1.4000000000000001,0.007021557589279996
0.8,2.2,1.5000000000000002,0.007149378714019551
0.8,2.2,1.6,0.0072212731566589
0.8,2.2,1.7000000000000002,0.007283430240643329
0.8,2.2,1.8000000000000003,0.007404978067547751
0.8,2.2,1.9000000000000001,0.007490954322510802
0.8,2.2,2.0,0.007540149223596333
0.8,2.2,2.1,0.007744155233944816
0.8,2.2,2.2,0.007818304583825654
0.8,2.2,2.3000000000000003,0.007866876960268318
0.8,2.2,2.4000000000000004,0.00806054772845629
0.8,2.2,2.5000000000000004,0.008072140261896472
0.8,2.2,2.6,0.008176140372099254
0.8,2.2,2.7,0.008426167876628423
0.8,2.2,2.8000000000000003,0.008518891158104771
0.8,2.2,2.9000000000000004,0.008631253508890952
0.8,2.2,3.0000000000000004,0.008850911528192755
0.8,2.2,3.1,0.008880244057131698
0.8,2.3000000000000003,0.1,0.007248434916165137
0.8,2.3000000000000003,0.2,0.0072494588540014905
0.8,2.3000000000000003,0.30000000000000004,0.007071908900925962
0.8,2.3000000000000003,0.4,0.007115552920817584
0.8,2.3000000000000003,0.5,0.0070869162093865345
0.8,2.3000000000000003,0.6,0.0070427576446550144
0.8,2.3000000000000003,0.7000000000000001,0.007030585600857476
0.8,2.3000000000000003,0.8,0.007035330339897226
0.8,2.3000000000000003,0.9,0.007059834969742092
0.8,2.3000000000000003,1.0,0.007143337227719073
0.8,2.3000000000000003,1.1,0.00729356335505861
0.8,2.3000000000000003,1.2000000000000002,0.0071455949154772295
0.8,2.3000000000000003,1.3000000000000003,0.007243865937593775
0.8,2.3000000000000003,1.4000000000000001,0.0073488425505692755
0.8,2.3000000000000003,1.5000000000000002,0.007423772070969784
0.8,2.3000000000000003,1.6,0.00751521019698056
0.8,2.3000000000000003,1.7000000000000002,0.007529192699251806
0.8,2.3000000000000003,1.8000000000000003,0.007678583836693871
0.8,2.3000000000000003,1.9000000000000001,0.007661054180850438
0.8,2.3000000000000003,2.0,0.0077919285557145074
0.8,2.3000000000000003,2.1,0.007811558658704881
0.8,2.3000000000000003,2.2,0.007978050193289662
0.8,2.3000000000000003,2.3000000000000003,0.008038023407698455
0.8,2.3000000000000003,2.4000000000000004,0.008214836122299736
0.8,2.3000000000000003,2.5000000000000004,0.00835378506783995
0.8,2.3000000000000003,2.6,0.008473373010251653
0.8,2.3000000000000003,2.7,0.008540708596711606
0.8,2.3000000000000003,2.8000000000000003,0.008711573638130098
0.8,2.3000000000000003,2.9000000000000004,0.00877642915620672
0.8,2.3000000000000003,3.0000000000000004,0.008937396527715809
0.8,2.3000000000000003,3.1,0.00911222877638642
0.8,2.4000000000000004,0.1,0.007471090865972257
0.8,2.4000000000000004,0.2,0.007351722025341772
0.8,2.4000000000000004,0.30000000000000004,0.0074385795596349225
0.8,2.4000000000000004,0.4,0.007308755018857135
0.8,2.4000000000000004,0.5,0.007322920186015448
0.8,2.4000000000000004,0.6,0.0072337933744315635
0.8,2.4000000000000004,0.7000000000000001,0.0073704934730968235
0.8,2.4000000000000004,0.8,0.007384491510615862
0.8,2.4000000000000004,0.9,0.007349331432802334
0.8,2.4000000000000004,1.0,0.0073486828679346404
0.8,2.4000000000000004,1.1,0.007433813295661156
0.8,2.4000000000000004,1.2000000000000002,0.007394158053984356
0.8,2.4000000000000004,1.3000000000000003,0.007481627015884624
0.8,2.4000000000000004,1.4000000000000001,0.007591013932492646
0.8,2.4000000000000004,1.5000000000000002,0.007640182097374903
0.8,2.4000000000000004,1.6,0.007713691044771579
0.8,2.4000000000000004,1.7000000000000002,0.007736679650756054
0.8,2.4000000000000004,1.8000000000000003,0.007754544652738961
0.8,2.4000000000000004,1.9000000000000001,0.007936769191539865
0.8,2.4000000000000004,2.0,0.0079737785161924
0.8,2.4000000000000004,2.1,0.008060262936394037
0.8,2.4000000000000004,2.2,0.008208818425205378
0.8,2.4000000000000004,2.3000000000000003,0.008284746558051774
0.8,2.4000000000000004,2.4000000000000004,0.008465605598053873
0.8,2.4000000000000004,2.5000000000000004,0.008576523675030623
0.8,2.4000000000000004,2.6,0.008633860913597339
0.8,2.4000000000000004,2.7,0.00870819541383749
0.8,2.4000000000000004,2.8000000000000003,0.008891200251163743
0.8,2.4000000000000004,2.9000000000000004,0.009009228090936633
0.8,2.4000000000000004,3.0000000000000004,0.009281224670572201
0.8,2.4000000000000004,3.1,0.009233940682583043
0.8,2.5000000000000004,0.1,0.0077467861882822295
0.8,2.5000000000000004,0.2,0.007660359583717247
0.8,2.5000000000000004,0.30000000000000004,0.007651429129937243
0.8,2.5000000000000004,0.4,0.0076647730231503295
0.8,2.5000000000000004,0.5,0.007678730432069248
0.8,2.5000000000000004,0.6,0.0075910906790862915
0.8,2.5000000000000004,0.7000000000000001,0.0076301987400506695
0.8,2.5000000000000004,0.8,0.0076002680195496304
0.8,2.5000000000000004,0.9,0.007641613987692747
0.8,2.5000000000000004,1.0,0.007688923831180206
0.8,2.5000000000000004,1.1,0.007666846742807761
0.8,2.5000000000000004,1.2000000000000002,0.00771572728633815
0.8,2.5000000000000004,1.3000000000000003,0.007727624202143018
0.8,2.5000000000000004,1.4000000000000001,0.007742814707866033
0.8,2.5000000000000004,1.5000000000000002,0.007852676573847877
0.8,2.5000000000000004,1.6,0.007795932591511332
0.8,2.5000000000000004,1.7000000000000002,0.008018087810224171
0.8,2.5000000000000004,1.8000000000000003,0.007966125690538343
0.8,2.5000000000000004,1.9000000000000001,0.008212278233096604
0.8,2.5000000000000004,2.0,0.008243293648115447
0.8,2.5000000000000004,2.1,0.008319424299047234
0.8,2.5000000000000004,2.2,0.008352677177989548
0.8,2.5000000000000004,2.3000000000000003,0.008566378005105275
0.8,2.5000000000000004,2.4000000000000004,0.008611520225831015
0.8,2.5000000000000004,2.5000000000000004,0.008761306060427942
0.8,2.5000000000000004,2.6,0.008838374982256479
0.8,2.5000000000000004,2.7,0.009002385568405815
0.8,2.5000000000000004,2.8000000000000003,0.009189762478866288
0.8,2.5000000000000004,2.9000000000000004,0.009208812804577962
0.8,2.5000000000000004,3.0000000000000004,0.009307428779083858
0.8,2.5000000000000004,3.1,0.009476770566978421
0.8,2.6,0.1,0.008019274488927492
0.8,2.6,0.2,0.007935840758871715
0.8,2.6,0.30000000000000004,0.007942336656794285
0.8,2.6,0.4,0.007851937703804174
0.8,2.6,0.5,0.007900040055709339
0.8,2.6,0.6,0.007857310042999511
0.8,2.6,0.7000000000000001,0.007827343313747502
0.8,2.6,0.8,0.007906756423773288
0.8,2.6,0.9,0.007877421116319061
0.8,2.6,1.0,0.007813209908914742
0.8,2.6,1.1,0.007969525122660802
0.8,2.6,1.2000000000000002,0.00791785180528157
0.8,2.6,1.3000000000000003,0.00794725195271273
0.8,2.6,1.4000000000000001,0.00808971708047916
0.8,2.6,1.5000000000000002,0.008097871219570488
0.8,2.6,1.6,0.008231268762151397
0.8,2.6,1.7000000000000002,0.008215854487572269
0.8,2.6,1.8000000000000003,0.008331083457183643
0.8,2.6,1.9000000000000001,0.008332601468349278
0.8,2.6,2.0,0.008491953656896969
0.8,2.6,2.1,0.008521634626427925
0.8,2.6,2.2,0.008663247588547276
0.8,2.6,2.3000000000000003,0.00878814316636512
0.8,2.6,2.4000000000000004,0.008875037718017304
0.8,2.6,2.5000000000000004,0.009010820270904456
0.8,2.6,2.6,0.00901691492151738
0.8,2.6,2.7,0.009210246990426536
0.8,2.6,2.8000000000000003,0.009347307979328041
0.8,2.6,2.9000000000000004,0.009341293415294504
0.8,2.6,3.0000000000000004,0.00963317887397119
0.8,2.6,3.1,0.009646488042101792
0.8,2.7,0.1,0.008285595544204
0.8,2.7,0.2,0.00828452065480159
0.8,2.7,0.30000000000000004,0.00826096660628562
0.8,2.7,0.4,0.008204353605077134
0.8,2.7,0.5,0.008146565351490812
0.8,2.7,0.6,0.008048193033942804
0.8,2.7,0.7000000000000001,0.008110200528504833
0.8,2.7,0.8,0.008144900603194992
0.8,2.7,0.9,0.008135748080911191
0.8,2.7,1.0,0.00809810368901108
0.8,2.7,1.1,0.008198684714211759
0.8,2.7,1.2000000000000002,0.008271026894169035
0.8,2.7,1.3000000000000003,0.008296568825901712
0.8,2.7,1.4000000000000001,0.008262456219296898
0.8,2.7,1.5000000000000002,0.008360660631935206
0.8,2.7,1.6,0.008382127590285109
0.8,2.7,1.7000000000000002,0.008477057077744297
0.8,2.7,1.8000000000000003,0.008484965952237375
0.8,2.7,1.9000000000000001,0.008608714497366185
0.8,2.7,2.0,0.008787038629343644
0.8,2.7,2.1,0.00887655893676349
0.8,2.7,2.2,0.008818789639937213
0.8,2.7,2.3000000000000003,0.008915375027079099
0.8,2.7,2.4000000000000004,0.009123339825444571
0.8,2.7,2.5000000000000004,0.009166549066047353
0.8,2.7,2.6,0.009366933599234156
0.8,2.7,2.7,0.009455365537156753
0.8,2.7,2.8000000000000003,0.00964222042455301
0.8,2.7,2.9000000000000004,0.009640052660368681
0.8,2.7,3.0000000000000004,0.00980801674894111
0.8,2.7,3.1,0.009870852284569583
0.8,2.8000000000000003,0.1,0.008600199678150814
0.8,2.8000000000000003,0.2,0.00843675287705324
0.8,2.8000000000000003,0.30000000000000004,0.008499732864957322
0.8,2.8000000000000003,0.4,0.008453050943308267
0.8,2.8000000000000003,0.5,0.008425779911729426
0.8,2.8000000000000003,0.6,0.00834555020164032
0.8,2.8000000000000003,0.7000000000000001,0.008366543637413024
0.8,2.8000000000000003,0.8,0.008456629934884193
0.8,2.8000000000000003,0.9,0.008494999565726047
0.8,2.8000000000000003,1.0,0.008482885543097568
0.8,2.8000000000000003,1.1,0.008450957574550114
0.8,2.8000000000000003,1.2000000000000002,0.008465966084484165
0.8,2.8000000000000003,1.3000000000000003,0.008449369567129352
0.8,2.8000000000000003,1.4000000000000001,0.008540359012349464
0.8,2.8000000000000003,1.5000000000000002,0.008598633475454913
0.8,2.8000000000000003,1.6,0.00868200209389582
0.8,2.8000000000000003,1.7000000000000002,0.00869997901941057
0.8,2.8000000000000003,1.8000000000000003,0.008747063534057718
0.8,2.8000000000000003,1.9000000000000001,0.008870710961907894
0.8,2.8000000000000003,2.0,0.00894210956651385
0.8,2.8000000000000003,2.1,0.009022873046206574
0.8,2.8000000000000003,2.2,0.00910229721039274
0.8,2.8000000000000003,2.3000000000000003,0.009222039454261937
0.8,2.8000000000000003,2.4000000000000004,0.00934906945091139
0.8,2.8000000000000003,2.5000000000000004,0.009351521806840813
0.8,2.8000000000000003,2.6,0.009625460479877102
0.8,2.8000000000000003,2.7,0.009581966392903735
0.8,2.8000000000000003,2.8000000000000003,0.009661125041901614
0.8,2.8000000000000003,2.9000000000000004,0.009851938656026977
0.8,2.8000000000000003,3.0000000000000004,0.010004626602826687
0.8,2.8000000000000003,3.1,0.010183255744640296
0.8,2.9000000000000004,0.1,0.008935728259920001
0.8,2.9000000000000004,0.2,0.008676235968394626
0.8,2.9000000000000004,0.30000000000000004,0.008775254115055255
0.8,2.9000000000000004,0.4,0.008732200876284879
0.8,2.9000000000000004,0.5,0.008631386187661192
0.8,2.9000000000000004,0.6,0.008693393839886118
0.8,2.9000000000000004,0.7000000000000001,0.008667539172100827
0.8,2.9000000000000004,0.8,0.008668498326849548
0.8,2.9000000000000004,0.9,0.008703633691945557
0.8,2.9000000000000004,1.0,0.008627670518077196
0.8,2.9000000000000004,1.1,0.008660016284042121
0.8,2.9000000000000004,1.2000000000000002,0.008795013331059908
0.8,2.9000000000000004,1.3000000000000003,0.008766070770429646
0.8,2.9000000000000004,1.4000000000000001,0.008791654087326508
0.8,2.9000000000000004,1.5000000000000002,0.008833736467438739
0.8,2.9000000000000004,1.6,0.008920733934835083
0.8,2.9000000000000004,1.7000000000000002,0.008955335471803844
0.8,2.9000000000000004,1.8000000000000003,0.00914873555836225
0.8,2.9000000000000004,1.9000000000000001,0.009069636374463159
0.8,2.9000000000000004,2.0,0.009180181278522445
0.8,2.9000000000000004,2.1,0.00934787430929191
0.8,2.9000000000000004,2.2,0.009300446632985255
0.8,2.9000000000000004,2.3000000000000003,0.009432486449721665
0.8,2.9000000000000004,2.4000000000000004,0.009607770885671047
0.8,2.9000000000000004,2.5000000000000004,0.009759391502327396
0.8,2.9000000000000004,2.6,0.009810621825728165
0.8,2.9000000000000004,2.7,0.009783637207958735
0.8,2.9000000000000004,2.8000000000000003,0.009994776875685311
0.8,2.9000000000000004,2.9000000000000004,0.010111045190039704
0.8,2.9000000000000004,3.0000000000000004,0.010190667073219627
0.8,2.9000000000000004,3.1,0.010346478934341435
0.8,3.0000000000000004,0.1,0.009083858409008914
0.8,3.0000000000000004,0.2,0.009034544500696837
0.8,3.0000000000000004,0.30000000000000004,0.00893673527737391
0.8,3.0000000000000004,0.4,0.008989936784744466
0.8,3.0000000000000004,0.5,0.008883005282674751
0.8,3.0000000000000004,0.6,0.00891340358965467
0.8,3.0000000000000004,0.7000000000000001,0.008948570900147966
0.8,3.0000000000000004,0.8,0.008903139707503994
0.8,3.0000000000000004,0.9,0.008899486925808909
0.8,3.0000000000000004,1.0,0.008877780865235465
0.8,3.0000000000000004,1.1,0.00894753284939458
0.8,3.0000000000000004,1.2000000000000002,0.009013209395365278
0.8,3.0000000000000004,1.3000000000000003,0.009007102213343957
0.8,3.0000000000000004,1.4000000000000001,0.009008972396139146
0.8,3.0000000000000004,1.5000000000000002,0.009091060158994
0.8,3.0000000000000004,1.6,0.009162806850775461
0.8,3.0000000000000004,1.7000000000000002,0.00923900033196347
0.8,3.0000000000000004,1.8000000000000003,0.009339731568985132
0.8,3.0000000000000004,1.9000000000000001,0.009444179600335136
0.8,3.0000000000000004,2.0,0.009480297405032744
0.8,3.0000000000000004,2.1,0.009423949450168148
0.8,3.0000000000000004,2.2,0.009664375458640354
0.8,3.0000000000000004,2.3000000000000003,0.009725889380654999
0.8,3.0000000000000004,2.4000000000000004,0.009749978277179267
0.8,3.0000000000000004,2.5000000000000004,0.009856099111883029
0.8,3.0000000000000004,2.6,0.009924541536376971
0.8,3.0000000000000004,2.7,0.010086066899476115
0.8,3.0000000000000004,2.8000000000000003,0.010179924442065877
0.8,3.0000000000000004,2.9000000000000004,0.010198029877405491
0.8,3.0000000000000004,3.0000000000000004,0.01037562129027291
