sigma0,sigma1,time_iter1,phase_var
1.8000000000000003,1.0,10,0.0072404772894232505
1.8000000000000003,1.1,10,0.007268076286752292
1.8000000000000003,1.2000000000000002,10,0.007457306853350511
1.8000000000000003,1.3000000000000003,10,0.007516216504470849
1.8000000000000003,1.4000000000000001,10,0.00760892505297292
1.8000000000000003,1.5000000000000002,10,0.007708737516696558
1.8000000000000003,1.6,10,0.007985077877444142
1.8000000000000003,1.7000000000000002,10,0.0080554043849338
1.8000000000000003,1.8000000000000003,10,0.008315651556762086
1.8000000000000003,1.9000000000000001,10,0.008490153403219828
1.8000000000000003,2.0,10,0.008610200730479023
1.9000000000000001,0.1,10,0.007763768212002414
1.9000000000000001,0.2,10,0.007756229912588165
1.9000000000000001,0.30000000000000004,10,0.007507890556958978
1.9000000000000001,0.4,10,0.007462405365689529
1.9000000000000001,0.5,10,0.0074089834643467035
1.9000000000000001,0.6,10,0.0073660142937173115
1.9000000000000001,0.7000000000000001,10,0.007270145396035867
1.9000000000000001,0.8,10,0.007337343631784372
1.9000000000000001,0.9,10,0.007451205587515135
1.9000000000000001,1.0,10,0.007470518079549774
1.9000000000000001,1.1,10,0.0074658763983661575
1.9000000000000001,1.2000000000000002,10,0.007598592424131381
1.9000000000000001,1.3000000000000003,10,0.0077018881704403064
1.9000000000000001,1.4000000000000001,10,0.007851736399079823
1.9000000000000001,1.5000000000000002,10,0.0079539093056381
1.9000000000000001,1.6,10,0.008139016064950058
1.9000000000000001,1.7000000000000002,10,0.008300139274723521
1.9000000000000001,1.8000000000000003,10,0.008532997975121174
1.9000000000000001,1.9000000000000001,10,0.008562797860825358
1.9000000000000001,2.0,10,0.008822700955358719
2.0,0.1,10,0.007944776569093748
2.0,0.2,10,0.008006606015806444
2.0,0.30000000000000004,10,0.007802735150031104
2.0,0.4,10,0.0076549229666331015
2.0,0.5,10,0.0075850258470817
2.0,0.6,10,0.007527166311990178
2.0,0.7000000000000001,10,0.007484419183532777
2.0,0.8,10,0.0076077222340818025
2.0,0.9,10,0.007566045885307172
2.0,1.0,10,0.007620508515866099
2.0,1.1,10,0.007770147025661628
2.0,1.2000000000000002,10,0.007823320396474565
2.0,1.3000000000000003,10,0.007853080315679623
2.0,1.4000000000000001,10,0.008005322577662503
2.0,1.5000000000000002,10,0.008173738141843766
2.0,1.6,10,0.008337509003447091
2.0,1.7000000000000002,10,0.00846025518280113
2.0,1.8000000000000003,10,0.00868107498910935
2.0,1.9000000000000001,10,0.008726954460049414
2.0,2.0,10,0.008970878161504223
